Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"J Pineda-Jaramillo, P Martínez-Fernández…","Predicting the traction power of metropolitan railway lines using different machine learning models",2020,"… Journal of Rail …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/23248378.2020.1829513","https://scholar.google.com/scholar?cites=15715758041387005925&as_sdt=2005&sciodt=0,5&hl=en",227,"2021-06-03 16:24:07","","10.1080/23248378.2020.1829513","","",,,,,1,1.00,0,3,1,"Railways are an efficient transport mean with lower energy consumption and emissions in comparison to other transport means for freight and passengers, and yet there is a growing need to increase their efficiency. To achieve this, it is needed to accurately predict their …","https://www.tandfonline.com/doi/pdf/10.1080/23248378.2020.1829513","https://scholar.google.com/scholar?q=related:5XfcSKyWGdoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Jaxa-Rozen, AS Pratiwi, E Trutnevyte","Variance-based global sensitivity analysis and beyond in life cycle assessment: an application to geothermal heating networks",2021,"The International Journal of Life …","Springer","https://link.springer.com/article/10.1007/s11367-021-01921-1","",228,"2021-06-03 16:24:07","HTML","10.1007/s11367-021-01921-1","","",,,,,0,0.00,0,3,1,"Purpose Global sensitivity analysis increasingly replaces manual sensitivity analysis in life cycle assessment (LCA). Variance-based global sensitivity analysis identifies influential uncertain model input parameters by estimating so-called Sobol indices that represent each …","https://link.springer.com/article/10.1007/s11367-021-01921-1",""
1,"H Zhang, R Szilard, L Zou, H Zhao","Sensitivity Analysis of LB-LOCA in Response to Proposed 10 CFR 50.46 c New Rulemaking",2019,"Nuclear Technology","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/00295450.2018.1496694","https://scholar.google.com/scholar?cites=7932298349161325038&as_sdt=2005&sciodt=0,5&hl=en",229,"2021-06-03 16:24:07","","10.1080/00295450.2018.1496694","","",,,,,1,0.50,0,4,2,"Abstract The US Nuclear Regulatory Commission (NRC) is proposing a new rulemaking on emergency core system/loss-of-coolant accident (LOCA) performance analysis. In the proposed rulemaking, designated as 10 CFR 50.46 c, the NRC puts forward an equivalent …","https://www.tandfonline.com/doi/pdf/10.1080/00295450.2018.1496694","https://scholar.google.com/scholar?q=related:7qEtSlIvFW4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"DC Hickson, AL Boivin, CA Tsai…","Modeling the Dielectric Properties of Minerals From Crystals to Bulk Powders for Improved Interpretation of Asteroid Radar Observations",2020,"Journal of …","Wiley Online Library","https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2019JE006141","https://scholar.google.com/scholar?cites=14749930260112607439&as_sdt=2005&sciodt=0,5&hl=en",230,"2021-06-03 16:24:07","","10.1029/2019JE006141","","",,,,,2,2.00,1,4,1,"Planetary radar has provided a growing number of data sets on the inner planets and near‐Earth and main belt asteroid populations in the solar system. Physical interpretation of radar data for inference of surface properties requires constraints on the constitutive parameters of …","https://agupubs.onlinelibrary.wiley.com/doi/pdf/10.1029/2019JE006141","https://scholar.google.com/scholar?q=related:zwjMT2xHsswJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"X Peng, J Adamowski, A Inam, MR Alizadeh…","Development of a behaviour-pattern based global sensitivity analysis procedure for coupled socioeconomic and environmental models",2020,"Journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022169420302055","",231,"2021-06-03 16:24:07","HTML","","","",,,,,0,0.00,0,5,1,"Abstract Dynamically Coupled Socioeconomic system dynamics models integrated with physically-based Environmental Models (DCSEM) can capture relationships between complex environmental and socioeconomic systems, and are promising tools for …","https://www.sciencedirect.com/science/article/pii/S0022169420302055","https://scholar.google.com/scholar?q=related:puj_UCAy5K0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"MS Khan, S Ghosh, C Caprani…","Sensitivity of Value of Information to Model and Measurement Errors",2020,"ASCE-ASME Journal of …","ascelibrary.org","https://ascelibrary.org/doi/abs/10.1061/AJRUA6.0001086","https://scholar.google.com/scholar?cites=10666206253381982598&as_sdt=2005&sciodt=0,5&hl=en",232,"2021-06-03 16:24:07","","10.1061/AJRUA6.0001086","","",,,,,1,1.00,0,4,1,"The value of information (VoI) framework, based on Bayesian preposterior analysis, can be used to estimate the most likely benefit associated with a particular structural health monitoring (SHM) strategy. The errors within the VoI framework can be traced to the …","","https://scholar.google.com/scholar?q=related:hhniURP6BZQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"X Xu","NEXT GENERATION ELECTRIC VEHICLE ENERGY MODELING IN TRANSPORTATION NETWORKS",2019,"","smartech.gatech.edu","https://smartech.gatech.edu/handle/1853/64002","",233,"2021-06-03 16:24:07","","","","",,,,,0,0.00,0,1,2,"Electric vehicles (EVs) will play a central role in future energy-efficient and sustainable transportation systems. Predicting the energy use for EVs is a complex issue because the onboard vehicle systems are trying to balance the provision of power to the wheels as well …","https://smartech.gatech.edu/bitstream/handle/1853/64002/XU-DISSERTATION-2019.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:IHloU_xJM7gJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"C Ren, Y Aoues, D Lemosse, ES De Cursi","Global Sensitivity Analysis of Offshore Wind Turbine Jacket",2020,"International Symposium on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-53669-5_3","",234,"2021-06-03 16:24:07","","10.1007/978-3-030-53669-5_3","","",,,,,0,0.00,0,4,1,"Nowadays, offshore wind turbine (OWT) energy is considered as one of the most promising among renewable energies. Many researches have been done to study offshore wind turbine foundations like jacket and monopile. The sensitivity analysis of the foundation can …","","https://scholar.google.com/scholar?q=related:4lswVGwasQYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"O Kusyy","Simulation-based optimization of solar thermal systems",2018,"","kobra.uni-kassel.de","https://kobra.uni-kassel.de/handle/123456789/11009","",235,"2021-06-03 16:24:07","","","","",,,,,0,0.00,0,1,3,"In this PhD thesis application of numerical methods to simulation-based optimization of solar thermal systems both in the planning process and in operation is investigated. The optimization process starting from definition of a target function and specification of …","https://kobra.uni-kassel.de/bitstream/handle/123456789/11009/DissertationOlehKusyy.pdf?sequence=1","https://scholar.google.com/scholar?q=related:PnBdVYGwWoIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"NHF Beebe","A Complete Bibliography of Publications in the Journal of Open Source Software",2018,"","netlib.org","http://www.netlib.org/tex/bib/joss.pdf","",236,"2021-06-03 16:24:07","PDF","","","",,,,,0,0.00,0,1,3,"Nelson HF Beebe University of Utah Department of Mathematics, 110 LCB 155 S 1400 E RM 233 Salt Lake City, UT 84112-0090 USA … E-mail: beebe@math.utah.edu, beebe@acm.org, beebe@computer.org (Internet) WWW URL: http://www.math.utah.edu/~beebe …","http://www.netlib.org/tex/bib/joss.pdf",""
0,"CK Shuler, KE Mariner","Collaborative groundwater modeling: Open-source, cloud-based, applied science at a small-island water utility scale",2020,"Environmental Modelling & Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S136481521930934X","",237,"2021-06-03 16:24:07","HTML","","","",,,,,0,0.00,0,2,1,"Recent advances in cloud-computing and social-networking are influencing how we communicate professionally, work collaboratively, and approach data-science tasks. Here we show how the groundwater modeling field is well positioned to benefit from these …","https://www.sciencedirect.com/science/article/pii/S136481521930934X","https://scholar.google.com/scholar?q=related:J9zRWCnktC8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"V Todeschi, R Boghetti, JH Kämpf, G Mutani","Evaluation of Urban-Scale Building Energy-Use Models and Tools—Application for the City of Fribourg, Switzerland",2021,"Sustainability","mdpi.com","https://www.mdpi.com/984154","",238,"2021-06-03 16:24:07","","","","",,,,,0,0.00,0,4,1,"Building energy-use models and tools can simulate and represent the distribution of energy consumption of buildings located in an urban area. The aim of these models is to simulate the energy performance of buildings at multiple temporal and spatial scales, taking into …","https://www.mdpi.com/2071-1050/13/4/1595/pdf",""
0,"AS Frank, K Larripa, H Ryu, RG Snodgrass…","Bifurcation and sensitivity analysis reveal key drivers of multistability in a model of macrophage polarization",2021,"Journal of Theoretical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022519320303660","",239,"2021-06-03 16:24:07","HTML","","","",,,,,0,0.00,0,5,1,"In this paper, we present and analyze a mathematical model for polarization of a single macrophage which, despite its simplicity, exhibits complex dynamics in terms of multistability. In particular, we demonstrate that an asymmetry in the regulatory mechanisms …","https://www.sciencedirect.com/science/article/pii/S0022519320303660","https://scholar.google.com/scholar?q=related:xnPiWFGtROAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"VQ Mai","Mathematical models for the kinetics of some carbohydrate enzymes",2019,"","NUI Galway","","",240,"2021-06-03 16:24:07","CITATION","","","",,,,,0,0.00,0,1,2,"","https://aran.library.nuigalway.ie/bitstream/handle/10379/15725/2019VinhPhD.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:NtWwWknz1Z0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Rajesh, S Rehana","Prediction of river water temperature using machine learning algorithms: a tropical river system of India",2021,"Journal of Hydroinformatics","iwaponline.com","https://iwaponline.com/jh/article-abstract/23/3/605/81372","",241,"2021-06-03 16:24:07","","","","",,,,,0,0.00,0,2,1,"Abstract Machine learning (ML) has been increasingly adopted due to its ability to model complex and non-linearities between river water temperature (RWT) and its predictors (eg, Air Temperature, AT). Most of these ML approaches have been applied using average AT …","https://iwaponline.com/jh/article-pdf/23/3/605/892611/jh0230605.pdf",""
0,"C Sampat, R Ramachandran","Identification of Granule Growth Regimes in High Shear Wet Granulation Processes Using a Physics-Constrained Neural Network",2021,"Processes","mdpi.com","https://www.mdpi.com/1082008","",242,"2021-06-03 16:24:07","","","","",,,,,0,0.00,0,2,1,"The digitization of manufacturing processes has led to an increase in the availability of process data, which has enabled the use of data-driven models to predict the outcomes of these manufacturing processes. Data-driven models are instantaneous in simulate and can …","https://www.mdpi.com/2227-9717/9/5/737/pdf",""
0,"Z Yuan, K Yu, JE Mottershead","Parameter selection for model updating based on the global sensitivity method",2018,"Journal of Physics: Conference …","iopscience.iop.org","https://iopscience.iop.org/article/10.1088/1742-6596/1106/1/012004/meta","",243,"2021-06-03 16:24:07","","","","",,,,,0,0.00,0,3,3,"A new model-updating parameter selection method based on global sensitivity analysis is presented in this work. A specifically designed evaluation function is used for the probability that the sample fits the distribution of test data. In contrast to other parameter selection …","https://iopscience.iop.org/article/10.1088/1742-6596/1106/1/012004/pdf","https://scholar.google.com/scholar?q=related:1qMwYCOHjTEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Murali","Data-Driven Robotic Grasping in the Wild",2020,"","search.proquest.com","https://search.proquest.com/openview/a5e42d3aa865cde75fdbe8c5207c5efb/1?pq-origsite=gscholar&cbl=18750&diss=y","",244,"2021-06-03 16:24:07","HTML","","","",,,,,0,0.00,0,1,1,"Robotic grasping has seen tremendous advancements in recent years. Yet, the current paradigm of manipulation research is typically some form of table-top manipulation in constrained setups or in simulation. Building general purpose personal robots that can …","https://search.proquest.com/openview/a5e42d3aa865cde75fdbe8c5207c5efb/1?pq-origsite=gscholar&cbl=18750&diss=y",""
0,"C Ashraf, J Pfaendtner","Assessing the Performance of Various Stochastic Optimization Methods on Chemical Kinetic Modeling of Combustion",2020,"Industrial & Engineering Chemistry …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.iecr.0c04009","",245,"2021-06-03 16:24:07","","10.1021/acs.iecr.0c04009","","",,,,,0,0.00,0,2,1,"The solution to chemical kinetic models for a particular reactor configuration is usually composed of a set of stiff ordinary differential equations (ODEs), where a number of rate parameters have to be estimated to fit with experimental observations. This presents a …","https://pubs.acs.org/doi/full/10.1021/acs.iecr.0c04009","https://scholar.google.com/scholar?q=related:0OC-YIWHc_MJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Serbouti, M Rattal, EM Oualim…","Innovative time efficient method to optimize buildings' performance using Design of Experiment, Polynomial Regression and Genetic Algorithms",2021,"Journal of Physics …","iopscience.iop.org","https://iopscience.iop.org/article/10.1088/1742-6596/1714/1/012014/meta","",246,"2021-06-03 16:24:07","","","","",,,,,0,0.00,0,4,1,"Dynamic thermal simulation use is essential for studying complex building systems. One of the major challenges to widely deploy optimization in this field'engineering and research is the high computational cost to perform the required simulation-based iterations. To …","https://iopscience.iop.org/article/10.1088/1742-6596/1714/1/012014/pdf","https://scholar.google.com/scholar?q=related:_DOtYY9_q1kJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"J Student, MR Kramer, P Steinmann","Coasting: Model description, global sensitivity analysis, and scenario discovery",2020,"MethodsX","Elsevier","https://www.sciencedirect.com/science/article/pii/S2215016120303654","",247,"2021-06-03 16:24:07","HTML","","","",,,,,0,0.00,0,3,1,"This manuscript provides information for replicating the Coasting agent-based model presented in “Simulating emerging coastal tourism vulnerabilities: an agent-based modelling approach”. The model description follows the Overview, Design Concepts, and …","https://www.sciencedirect.com/science/article/pii/S2215016120303654","https://scholar.google.com/scholar?q=related:Z0yeZqcvyyAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
